,node_836.3_harmonico_60,node_836.3_harmonico_180,node_836.3_harmonico_300,node_836.3_harmonico_420,node_836.3_harmonico_540,node_836.3_harmonico_660,node_836.3_harmonico_780,node_836.3_harmonico_900,node_836.3_harmonico_1020,node_836.3_harmonico_1140,node_836.3_harmonico_1260,node_836.3_harmonico_1380,node_836.3_harmonico_1500,node_836.3_harmonico_1620,node_836.3_harmonico_1740,node_836.3_harmonico_1860,node_836.3_harmonico_1980,node_836.3_harmonico_2100,node_836.3_harmonico_2220,node_836.3_harmonico_2340,node_836.3_harmonico_2460,node_836.3_harmonico_2580,node_836.3_harmonico_2700,node_836.3_harmonico_2820,node_836.3_harmonico_2940
28,-7237.48348983978,-6.778770675469934,50.021170464326815,33.94955679854289,20.480831034086098,14.848968545882736,11.811059305175984,9.908174236843127,8.601660562611187,7.647060891354589,6.915799073617696,6.329934696569942,5.827007846370488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
30,-7614.371221976038,5.559719269168118,-44.6043806955908,-34.35703591172215,-20.709564131207728,-15.041445716404706,-12.03712563478052,-10.192340590648396,-8.955319056180036,-8.07687414726072,-7.42612715955469,-6.926716548228316,-6.538046585861187,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
32,14026.940432086403,-0.0275214978539992,-6.869390351173812,1.8170368773303187,0.7277135018455533,0.3808037828301845,0.2733491318239548,0.2514065610411101,0.2740217301873841,0.3327243856719599,0.432218644197621,0.5804562143450186,0.757477960819185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
34,-7682.721813532281,11.31112442429026,-89.95034000443638,-69.19734771935391,-41.55996038781551,-30.036665359842285,-23.89053438082403,-20.08223495260805,-17.49640122091636,-15.629014527846294,-14.215288756150583,-13.10068678828526,-12.201389627942802,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
36,-6922.576394233196,-13.721725983625024,100.97852699599426,68.37554011424675,41.106520532929125,29.6712611832289,23.473989056664223,19.567038620326677,16.862086931562676,14.86519418583116,13.31672305024548,12.060085973543336,10.972830028402482,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
38,13594.2257512471,-0.0342544846456042,-9.616242489512874,2.50396525368677,0.9912272857485552,0.509244933287478,0.3582674696562079,0.3239387624379726,0.3485388347525356,0.4187717077183671,0.5386159973166273,0.7157923572357124,0.9229640891156726,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-7731.844380427564,15.885497755297877,-125.41211746013552,-96.22818614088834,-57.518862774511966,-41.30937704405442,-32.60253981375092,-27.153619174755352,-23.4045711392714,-20.651197429311004,-18.52377769407618,-16.806824332784544,-15.381356680999136,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-6674.450239183574,-19.24167184398239,140.823646257699,95.0809247007854,56.8883054421082,40.808213453214925,32.03966207417164,26.46624059292924,22.56822907381626,19.656064397460995,17.367798440212482,15.486783455212532,13.849064694087646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,14779.971480339516,-0.0502460803053849,-10.509773316537828,2.778080175833864,1.1104288239221591,0.5758827789768549,0.4063797189042213,0.3658686021254059,0.3905168624669817,0.4654130081188634,0.5946646924050832,0.7865354143935072,1.0111203507609066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-7927.47936282699,16.484666001260685,-129.1461201417074,-99.20451660482364,-59.29894686041078,-42.58188928375223,-33.600063896182256,-27.977556865575536,-24.10789148180768,-21.26491887360488,-19.06738805759861,-17.293088697974632,-15.819227441861043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48,-6878.514642101977,-20.055125667850906,145.906072971284,98.598746217739,58.99388751280844,42.31342410492213,33.21537160937678,27.43122533113742,23.38486450135952,20.361076822162733,17.98444691393458,16.030311007797984,14.328823382674903,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,14779.786040099589,-0.0502651278801075,-10.510479525001918,2.778284496122645,1.110488340114128,0.5759036966530411,0.4063895906890603,0.3658758086787726,0.3905248368283254,0.465423756042129,0.5946798442634668,0.7865562257836471,1.0111459038206825,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
52,-7927.468078439145,16.485056832492244,-129.15943826126943,-99.21341167379396,-59.30405328848058,-42.58543901349653,-33.60276523733423,-27.979710440435376,-24.109651569651312,-21.266374440015703,-19.068594175311976,-17.294080948893292,-15.820030059103312,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
54,-6878.41495495754,-20.05580791460761,145.92072155353353,98.60743398112888,58.998898658998336,42.31690840466862,33.21801090183055,27.433312556168243,23.386551893809617,20.362453581289955,17.98556962974376,16.031217494599368,14.32953924126399,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
56,14774.03725464714,-0.0508557303179607,-10.532372504965254,2.784615840049556,1.1123316607991676,0.576550668153241,0.4066940789166841,0.3660974488070616,0.3907698805393245,0.4657541429491585,0.5951457532341,0.7871960639053563,1.0119307894197658,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
58,-7927.11798802988,16.49717503760143,-129.57226267401387,-99.48911876559325,-59.46231449278107,-42.69543985596766,-33.68646163224399,-28.04642087254256,-24.164158222891142,-21.31143494687273,-19.10591562296365,-17.324766330468215,-15.844830543511636,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
60,-6875.324800178028,-20.07695991624401,146.3747855356787,98.87671401205436,59.15420538798842,42.42488019270885,33.299783258619655,27.49796599424326,23.438805417280435,20.40507227610505,18.02030783487428,16.05924768102112,14.351655680224075,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
62,14760.78181532958,-0.0527999705266977,-10.520974386252238,2.787701082990307,1.113428939375915,0.5775667226675767,0.4079848118329101,0.3679028457712552,0.3933878771977298,0.4696113822405461,0.6008348506693424,0.7953251443795237,1.022091808565062,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
64,14643.457290680291,-0.0584251331480455,-11.310952626511192,2.971188469904272,1.1640721718957432,0.5899111129354513,0.4073010419822798,0.3608765835537761,0.3812842334296422,0.451296172317596,0.5734999314031807,0.7553999913477857,0.970486053258562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
66,-7902.840203212101,16.90687707833109,-143.14909986149354,-108.53847618840057,-64.63965990749851,-46.27944057228724,-36.39954998301831,-30.19529919908508,-25.906518025526445,-22.73868508238557,-20.27527282425688,-18.273541635001163,-16.596254678947318,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
68,-6762.083318376432,-20.773708005116305,161.2659291188093,107.6989633227716,64.22829714733517,45.9368954531155,35.94362244637918,29.57166381322862,25.09702021723116,21.73810715218585,19.085117447183272,16.893996004475333,14.984710484139596,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
70,14423.11694501752,-0.0976456320853142,-10.196847923855689,2.833947513868221,1.1236966716826065,0.5900503838140084,0.4274511130843834,0.3976455046490652,0.4379454958243935,0.5355672631380194,0.6967149892011181,0.9271041394238796,1.1709081805157138,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
72,14379.852779743693,-0.1026755577298463,-10.15069982203367,2.834987443299858,1.122368196283636,0.589619962060659,0.4278527411651222,0.3988303799330309,0.439957562600321,0.5384786883205331,0.7004509287640557,0.930864141828087,1.1714680635211718,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
74,-7901.390778555185,16.8945676315714,-143.14874498429563,-108.517048888579,-64.62309768272699,-46.26611318193598,-36.388368915696425,-30.185697517746014,-25.89817091098571,-22.731388366480267,-20.268889939784117,-18.267985099311645,-16.59149717632477,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
76,14632.754074186209,-0.0560165476198802,-11.37293445400345,2.9827820169243497,1.1652105621715652,0.5884086533643356,0.4050896844367118,0.3584217705825138,0.3786450391134106,0.4483578406483224,0.5700237030706314,0.7510804852969372,0.965320594162792,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-7901.27354099798,16.947851483632846,-144.25989302921724,-109.2891342297861,-65.0699202767251,-46.57681496680277,-36.62379238474389,-30.371831669188012,-26.048428430774777,-22.853570717539924,-20.367900705001325,-18.347031167936,-16.65253906635523,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
80,-6752.781591416417,-20.829397665375776,162.48807854486793,108.41849963909196,64.64001707064476,46.22015141994669,36.155257078905656,29.73608249643745,25.22689138631433,21.840836366226743,19.165388830165767,16.954971882946992,15.028794521874282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
82,14373.73742356395,-0.0012509695123109,-12.887772476280857,3.25808305100541,1.189651454017001,0.5488966118120342,0.347659411669979,0.2938012512812915,0.3076110170394464,0.3671703658644131,0.471420180436039,0.6255709878092165,0.8111611776237506,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
84,-7861.784250423394,17.954240896855026,-171.1088133398828,-127.3571165235598,-75.3525289603327,-53.61396115147266,-41.86136614642195,-34.42476218167743,-29.23324313543067,-25.354118818908518,-22.29987419590744,-19.7866886369704,-17.647404888990497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
86,-6527.488907194424,-22.20551989006945,192.02399972687496,125.74753022352844,74.48514063309045,52.92499002425651,41.09672567836202,33.505750168045864,28.13230102974137,24.06234087648649,20.81781147907528,18.116973868951945,15.762448437545393,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
88,14367.449961598932,0.0007374740639547,-12.926972528857744,3.263831544837693,1.1893556037328905,0.5471163418500677,0.3454924480797613,0.2914835298720478,0.3051363590961481,0.364418301235031,0.4681746084303636,0.6215504160685639,0.8062914799637908,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
90,-7860.803388693183,17.98112928747959,-171.7866576132379,-127.8128238175246,-75.61017180853553,-53.788504936189,-41.98945693172724,-34.52199918142704,-29.30766915454622,-25.41042202147565,-22.341027255220776,-19.81468044210515,-17.663504588602155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-6521.936187941897,-22.242221792170582,192.77006481792,126.1851592643006,74.73216671060825,53.09150376810074,41.21768331397133,33.59620033158178,28.200094471717737,24.112110234169705,20.85253841474192,18.13874041883616,15.772954168807429,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
94,15050.390812582127,0.1621650028052944,-16.636140036378077,4.389733335460857,1.643822830084274,0.8411344346728223,0.6138600405668223,0.5689325251109466,0.5968193831746914,0.6618341577480709,0.7522521758157039,0.8652178037752541,0.9964998144764884,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
96,-8419.974139685926,21.864558064783623,-236.43519738117783,-171.81972061962122,-100.0858300366454,-69.91630440918638,-53.36652936602139,-42.6889266049654,-35.06490156136721,-29.23051830708809,-24.53057678891981,-20.58778780233287,-17.1698294080061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
98,-6623.189338991474,-27.109485038142317,265.73605179782214,170.0172886351519,99.56714147440854,69.85708859305036,53.41340003679443,42.73560948848019,35.07654800119589,29.196818100587617,24.451610319131103,20.46814897993004,17.008723424906044,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
100,15016.266992190349,0.1990918718299344,-16.970672551014687,4.457140941793294,1.6624491130060244,0.8507501552745076,0.6242911478787274,0.5821494926110713,0.6124207299331657,0.678139842541469,0.7663814529566255,0.8732837157222547,0.9963494899656378,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102,-8421.282360030806,22.238198756087776,-242.16020136475376,-175.7775807151544,-102.267845705171,-71.31866671913131,-54.31161900464257,-43.31538181694365,-35.44539534892894,-29.40884382425744,-24.53631337533124,-20.442975666692817,-16.891162507452556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
104,-6583.752806937852,-27.55919361653456,272.2263131255563,173.97112688873628,101.7955891008484,71.33476519544898,54.454209859993625,43.475939303021065,35.58858758269248,29.52434801957294,24.6241869454178,20.50800989054657,16.935889351469974,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
106,14976.80760523499,0.2452147477685622,-17.37184100952464,4.530797812195734,1.680091732715005,0.8583765109516457,0.633120268151937,0.5942844015681188,0.6272123347832796,0.6934344050754686,0.7785877261260782,0.8775889068522232,0.9899830074615036,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
108,-8422.790731179291,22.693460999183586,-248.9310113681841,-180.45662351589,-104.83400609234566,-72.95349359633761,-55.398078598843135,-44.01860876360173,-35.85237985795192,-29.5724404275732,-24.492660029023533,-20.219433798312817,-16.508927216184965,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
110,-6537.373907519253,-28.10822845749197,279.9053701670701,178.6513054991079,104.4212307887076,73.06240641729978,55.6570844217252,44.31667267559199,36.15368385439667,29.866691868757645,24.77990349513049,20.50468618451124,16.79867395151805,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
112,14970.678881401473,0.3004750243463593,-17.24492556042727,4.726816852244354,1.9202757128452133,1.1443851007640558,0.9659956253826248,0.9746377881512728,1.0554606351452742,1.169907676003775,1.3035801571082553,1.4513853164349837,1.6128733115998968,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
114,-8419.374515956151,23.21563675419754,-247.77741686974912,-178.6142457380334,-102.41239981902726,-69.9482602733315,-51.80512183735001,-39.8353623593538,-31.07695385429609,-24.203207566198337,-18.528059295764,-13.657868751936704,-9.348710279275938,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
116,-6534.389705884183,-28.642348468376305,278.72701290242867,176.83790077742518,102.02934846733208,70.08644274800346,52.09407661831833,40.16507219727752,31.412540044170893,24.53532037496954,18.8577375848988,13.991201504026945,9.693344439203209,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
118,14976.040555813132,0.2409584358411427,-17.409746406122387,4.504929865527331,1.6459441004888162,0.8176864642697029,0.5861752665446511,0.5410499974361049,0.5675726848692596,0.6272249539198,0.7055859637078452,0.7975183438329075,0.9026663301054254,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
120,-8423.360151544282,22.64419429083419,-249.41466704387756,-180.9370950072574,-105.292988106082,-73.44831029852054,-55.94773675331852,-44.63143674322921,-36.53285625370349,-30.32336843210141,-25.31603352280128,-21.116834328906936,-17.481658202575847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
122,-6535.796403520549,-28.062712592527003,280.43707772614744,179.1296487343042,104.88030914681929,73.55872623705483,56.209118591449744,44.93252973213943,36.83770986324549,30.62157148410279,25.607496952825457,21.40643818950104,17.775915089119206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
124,14967.797658709298,0.387146556472879,-17.089351454533457,4.964930376582991,2.222462347709424,1.510519707793737,1.3965155110912952,1.4699298756201842,1.6158792276285356,1.795804323820848,1.9953217784977848,2.209365145237088,2.437517685735106,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
126,-8416.65915752469,23.93073715535131,-246.24287352474408,-176.20478964007071,-99.22542177901435,-65.98029116389333,-47.05253449778019,-34.29575647530298,-24.74845903392566,-17.08413409730316,-10.616729893642054,-4.952530150383704,0.1525162976610942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
128,-6533.592618299875,-29.3841165019624,277.1769878134881,174.48590413802384,98.8953517790712,66.16806959258373,47.39014011490018,34.67493395392459,25.13577677300929,17.47159253858286,11.00673081453667,5.352596578840997,0.2667985535539316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
130,14967.442492883623,0.3872821910976444,-17.089421159992845,4.964208928226739,2.221937749129696,1.5101120567725608,1.3961787521917703,1.469642452383582,1.6156300358883784,1.7955872452586668,1.9951333498567168,2.209203419215002,2.437381545917507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
132,-8416.380484008872,23.927405448760137,-246.24241505505756,-176.19862917178767,-99.220862181781,-65.97684694995036,-47.04990578178489,-34.293796486914275,-24.74709007531248,-17.083311697013222,-10.61642676391102,-4.952728409465818,0.1518290228646147,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
134,-6533.534718486989,-29.380997662325942,277.17594542470744,174.480511963864,98.89141001710983,66.1650978445856,47.38787055060176,34.67323398845051,25.134573186854468,17.470840044976644,11.006397995062498,5.352658876990458,0.2672343592500155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
136,14967.783896028364,0.3858492148049416,-17.090646844990857,4.965760269236724,2.22304761972202,1.510851024039284,1.3966519416665657,1.4699177418724445,1.6157576423411302,1.7956100384633518,1.9950917964684045,2.2091381514703343,2.43733483989319,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
138,-8416.55708097918,23.9278796918723,-246.24509918731368,-176.20245227185475,-99.2239325166194,-65.97954604950382,-47.05234685907988,-34.29598588391498,-24.748984653382347,-17.08483897593484,-10.617492980317264,-4.953221914517792,0.1520364213214693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
140,-6533.600008336275,-29.38512363863184,277.17620068125103,174.48672312330686,98.8959413065298,66.16844998896556,47.39036329455777,34.6750353669761,25.13578323408409,17.47152705654256,11.006614996778032,5.352451867268851,0.2666468517824519,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
142,14972.548629281484,0.2204959649935783,-17.593009538946262,4.380139138984136,1.4812867837643668,0.6214850068181048,0.3598112587977032,0.2843561895776784,0.2799894053713656,0.3079573121424625,0.3535591850664564,0.4113968192609485,0.4815918519962996,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
144,-8426.051894159344,22.406814481210706,-251.745191765899,-183.25203283437085,-107.50442081664416,-75.8324556549176,-58.59618588252459,-47.58433725897577,-39.81181282360275,-33.94191901123061,-29.283822478517862,-25.441525577718902,-22.16958211497824,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
146,-6528.149826123558,-27.843352366086545,282.99874607841065,181.43432966819336,107.09221390888476,75.95011147779049,58.86900800692322,47.900015140584,40.13375956627393,34.259153709889475,29.59561299255197,25.75209304430537,22.485570788588245,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
148,14975.75769588626,0.1869132446039208,-17.898809353838416,4.176510896242253,1.2068092198266416,0.2873347041244877,-0.0349071650817049,-0.1754884805958131,-0.2513769896121056,-0.3031111439022268,-0.3475732530335658,-0.3926996592533623,-0.4397612111797007,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
150,-8435.839685193565,22.05803990341658,-255.55232999282495,-187.1236354843073,-111.21035717130496,-79.84240102636302,-63.08082078898536,-52.6327474278097,-45.48661509781322,-40.2974256518626,-36.373876806941205,-33.32373296067446,-30.907330995003523,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
