,node_852r.3_harmonico_60,node_852r.3_harmonico_180,node_852r.3_harmonico_300,node_852r.3_harmonico_420,node_852r.3_harmonico_540,node_852r.3_harmonico_660,node_852r.3_harmonico_780,node_852r.3_harmonico_900,node_852r.3_harmonico_1020,node_852r.3_harmonico_1140,node_852r.3_harmonico_1260,node_852r.3_harmonico_1380,node_852r.3_harmonico_1500,node_852r.3_harmonico_1620,node_852r.3_harmonico_1740,node_852r.3_harmonico_1860,node_852r.3_harmonico_1980,node_852r.3_harmonico_2100,node_852r.3_harmonico_2220,node_852r.3_harmonico_2340,node_852r.3_harmonico_2460,node_852r.3_harmonico_2580,node_852r.3_harmonico_2700,node_852r.3_harmonico_2820,node_852r.3_harmonico_2940
38,13594.2257512471,0.1350728990289304,-8.859640535969298,2.8471544752517253,1.5603987020042296,1.2667427744534618,1.3103645836972528,1.4906596676580903,1.748635469737655,2.044014913523164,2.279698368950969,2.1451327851101283,0.7627435253117839,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
40,-7731.844380427564,16.979451583397672,-115.6960553933472,-86.5850868490629,-48.02983922504543,-30.71062571229676,-20.33319253251628,-12.798084140582109,-6.543866302276715,-0.8045731303918502,4.873207906124804,10.753441398403057,16.85862007558043,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
42,-6674.450239183574,-20.20345704042957,130.36264633254768,85.47115318524551,47.42856485160542,30.28992261081643,19.953598767273583,12.454017882303477,6.275192898011719,0.6568404261747154,-4.916936871076676,-10.969426971046168,-18.266015166579912,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
44,14779.971480339516,0.1343868610735261,-9.684830897826034,3.148604359851384,1.727888108329108,1.3986873074780768,1.4411238553259325,1.6342537777729222,1.9128999148341337,2.2327688479522343,2.48785124323943,2.3396966391887,0.8323399859153404,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
46,-7927.47936282699,17.609776410928394,-119.1337677984136,-89.26084679010958,-49.51515145491869,-31.656169680788132,-20.95526606890875,-13.186691847848866,-6.740997236091205,-0.8290116263428231,5.016033419549424,11.065660466911488,17.34308973212676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
48,-6878.514642101977,-21.050473701569587,135.06066853146365,88.62994622057951,49.181240502043686,31.40461536562736,20.683295894662034,12.90554742154345,6.499628680859731,0.6777400103384916,-5.09396929970792,-11.355988141937306,-18.897842359800556,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
50,14779.786040099589,0.1343845438686611,-9.68547523185271,3.1488419302421957,1.7280007685067067,1.3987767018196056,1.441217336383068,1.634360518605286,1.9130240278105335,2.232911603863444,2.4880089724473877,2.339852707600954,0.8324472660784653,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
52,-7927.468078439145,17.610298010116615,-119.14612973439424,-89.26888163749167,-49.51943472785474,-31.65882174781542,-20.95695952501089,-13.187711643041004,-6.741489713054197,-0.8290627229800885,5.016365810322768,11.066327235439593,17.34403207653291,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
54,-6878.41495495754,-21.051274186100933,135.07429922514487,88.63778467301384,49.18543722038559,31.407215821763497,20.684951163873723,12.906539637208349,6.50010738294588,0.6777963766193157,-5.09427342634089,-11.35660801589867,-18.89874637868096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
56,14774.03725464714,0.1343125714994094,-9.705450147604608,3.1562039546424128,1.731491230764755,1.4015457896658443,1.4441125598641114,1.6376658793148735,1.9168666364433984,2.2373305717698173,2.4928908382138304,2.344684438910817,0.8357779520510488,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
58,-7927.11798802988,17.62646987543461,-119.52931475957506,-89.51792540161011,-49.65218388600834,-31.74100490189045,-21.00942774938332,-13.219300619029813,-6.7567396011686665,-0.8306425731983172,5.0266546792153335,11.086954195398382,17.37316556686823,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
60,-6875.324800178028,-21.076091412336517,135.49681120553103,88.88073967908899,49.3155025725089,31.4877984750966,20.73623522348956,12.937273569806225,6.514930560586411,0.6795405108415231,-5.103683686248342,-11.375774020035902,-18.926669267637628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
62,14760.78181532958,0.1322532806267934,-9.694962303446625,3.1586746233504543,1.731995153666781,1.4019762075030675,1.444855128604304,1.6388728570355644,1.9183712673342936,2.238038925945592,2.488976307410572,2.3245495371503586,0.7685657171703517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
64,14643.457290680291,0.1443092745679704,-10.416319313766776,3.379824072205579,1.8399213350573296,1.486482111900769,1.5305042607385777,1.7333162126029211,2.026123172459629,2.366812395573294,2.6600258564046677,2.600050593158824,1.316933171202445,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
66,-7902.840203212101,18.169642624903343,-132.13053826611386,-97.69114078265622,-53.99370251541927,-34.41749786099208,-22.709344639000868,-14.236284820653925,-7.2434353338106146,-0.8772948501481974,5.36294678478827,11.77350243192056,18.40745718603714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
68,-6762.083318376432,-21.89329368478905,149.3527215986795,96.84031533415958,53.56484400981492,34.108646409294664,22.39366099325402,13.921937098980688,6.984323965650266,0.735323521071118,-5.381745233269205,-11.906329130441891,-19.59973775413675,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
70,14423.11694501752,0.0841270170594823,-9.396640949680291,3.18725895342376,1.7200071203786202,1.3848978565732937,1.4244948275865137,1.6114020475133426,1.8709446242179504,2.1346806819554605,2.232506001066786,1.657931466283348,-0.9280393099867232,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
72,14379.852779743693,0.0786271296431556,-9.354156262271324,3.185776859115252,1.7148512063046926,1.3786836901106112,1.4163116987141124,1.5997403438141906,1.8531969521317335,2.1058647464012474,2.1824894011841027,1.5657707026185166,-1.1009531618236736,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
74,-7901.390778555185,18.15722757817503,-132.13174989581395,-97.67313709073282,-53.98131555121084,-34.40931706218113,-22.70447726991979,-14.234360428623708,-7.244368283070613,-0.8812185654239941,5.355635342653244,11.761983658106596,18.390235273437387,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
76,14632.754074186209,0.1481543358411993,-10.472542204622636,3.3950796442316182,1.8464718276949776,1.491775641721395,1.5364423609389,1.7404613546481225,2.0347990673304084,2.3775783345538355,2.6744332417561543,2.6226634168963856,1.360241288373918,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,-7901.27354099798,18.22160963234936,-133.16061622685757,-98.36835094319146,-54.35365095141293,-34.6385727178821,-22.84863840542648,-14.318346561860947,-7.281209652716916,-0.8786242937539469,5.392920615592042,11.83170957027099,18.493603825518896,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
80,-6752.781591416417,-21.958882155671763,150.49007619111313,97.4896226266494,53.909777345242006,34.320181644309,22.52652048436038,14.000239015454644,7.02138776189746,0.740052131983708,-5.401997454421905,-11.94365164234467,-19.643090037349516,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
82,14373.73742356395,0.2378699028442831,-11.847488694259583,3.758527490206703,2.0003570956596293,1.6136483448012375,1.6708504580491157,1.899554039207153,2.224833600111504,2.610882030158931,2.9898021574866105,3.141490398496368,2.426053624312692,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
84,-7861.784250423394,19.49479122525052,-158.0568289839751,-114.6667608744898,-62.953757162263535,-39.86725235338206,-26.0980087691139,-16.196348848285908,-8.119522653700885,-0.8913596465448389,6.049804584604701,13.04522690716212,20.215084938135234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
86,-6527.488907194424,-23.575154053570607,177.97392132207077,113.12478654927368,62.155088966756026,39.32406528882863,25.62480583986728,15.79105973619055,7.845875057270344,0.8387157009535435,-5.816382223195808,-12.62787818182481,-20.246220181763945,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
88,14367.449961598932,0.2407485572306273,-11.883037164649863,3.766663270935608,2.003505962808104,1.6161350094931322,1.6737274161589295,1.9030803782740864,2.2291282592357144,2.616230513284568,2.997211464309628,3.154248786551457,2.4536564274336183,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0
90,-7860.803388693183,19.5284498988333,-158.6852058054035,-115.07768845541788,-63.16907603130181,-39.996739185208654,-26.177224439728608,-16.241079755026433,-8.138668079318784,-0.8909819858886926,6.064944496251286,13.07128264612751,20.249753212516094,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,-6521.936187941897,-23.617951153943345,178.66794791538905,113.51945125472037,62.361759532903946,39.44808026323391,25.70033754843568,15.83365755674469,7.864671292743202,0.8404260011160858,-5.825546178466696,-12.640598102111335,-20.251818568993446,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
94,15050.390812582127,0.4882986190597206,-15.251751313178811,5.075442874960356,2.723539857545339,2.217564767828915,2.2667974002600886,2.4996729273607223,2.813477146546986,3.1731047295209027,3.556294345316445,3.916729658181399,4.120684264493847,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
96,-8419.974139685926,24.050353085765,-218.53974909275016,-154.72640932574805,-83.60171454445984,-51.94186368183596,-33.190920151499405,-19.966296584907667,-9.567622161866202,-0.7696443692139617,7.074930275715984,14.339734628108008,21.226482321701383,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
98,-6623.189338991474,-29.06273150243594,246.48169443047072,153.02640660583108,83.13170451301914,51.93622136353704,33.32575193722783,20.1559167295578,9.797818457596684,1.050323753523012,-6.734739665195198,-13.975209765534094,-21.020279729776277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
100,15016.266992190349,0.3502339459633507,-15.857181098285334,4.739076441716388,2.224759046043697,1.5922147342219637,1.5217784430840169,1.6338701445630803,1.8234261790403088,2.055670251714391,2.314004888042382,2.573799299023924,2.765007086823915,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
102,-8421.282360030806,23.08559165507329,-226.6810723082557,-162.58584681581706,-91.16843391505375,-60.1770271466275,-42.42110534459507,-30.349992054885767,-21.208647685589057,-13.754037290453812,-7.336011907953354,-1.5820520652561632,3.716614457753425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
104,-6583.752806937852,-28.189069465234617,255.3236759543529,160.84045355519058,90.685298781526,60.16607344968538,42.54478634499831,30.5132035166227,21.38772818356269,13.94902683500396,7.549071631784221,1.7872432840683066,-3.642268594767666,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
106,14976.80760523499,0.1881092591919346,-16.58039541843263,4.332735960894944,1.627057057149992,0.8444720039647067,0.6316606824995433,0.5997012640535473,0.6407762115704413,0.7204965019626665,0.8290025914157578,0.9675537751935316,1.142273520296727,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
108,-8422.790731179291,21.948103335796425,-236.3285912835457,-171.90857074982875,-100.14385977988172,-69.9459934603116,-53.372602574228814,-42.6739952355362,-35.030658986517096,-29.178884463141237,-24.465595009361863,-20.52004279356906,-17.12537672701744,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0
110,-6537.373907519253,-27.163170570661887,265.8024670432847,170.1144708833925,99.64864854912908,69.93108262439198,53.484492502741226,42.80648438670872,35.14886635466081,29.271092186146205,24.525788856778757,20.533438219016038,17.04076457074333,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
112,14970.678881401473,0.1694409781704704,-16.57799834599612,4.353935355045204,1.6433042692881314,0.8573188991548021,0.6420551155359129,0.6081616980042305,0.647616178829891,0.7259263453641267,0.8331756279094431,0.9705826075356282,1.1442134043857548,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
114,-8419.374515956151,21.89780775289723,-236.34734622605745,-171.84064797222996,-100.09365912749752,-69.9095590199006,-53.34633088482085,-42.65583458699245,-35.01930406995623,-29.173387417105072,-24.46518663153769,-20.52405491867122,-17.133225975249594,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
116,-6534.389705884183,-27.13153605245795,265.7862635027612,170.05877502370194,99.6073438880226,69.89885886712615,53.458562360498576,42.78543214150984,35.131873668311954,29.257621432490318,24.51543671575544,20.525852923483992,17.03558890422197,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
118,14976.040555813132,0.1840409917461523,-16.61645404813641,4.308150085327086,1.5944682431235853,0.805419943071782,0.586280209849013,0.5477913082484979,0.5820543120791007,0.6547237358379501,0.7562768483393029,0.8892246126126417,1.0633587536255362,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
120,-8423.360151544282,21.901630602918463,-236.78797311275235,-172.36608816639028,-100.58195590155212,-70.41997456789817,-53.901691269241184,-43.26763619664453,-35.695093625873284,-29.919311617198908,-25.287050067529627,-21.427634958904434,-18.12381701755981,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
122,-6535.796403520549,-27.1203297868337,266.3075660551294,170.569703712231,100.0862355334342,70.40535434443225,54.01387903287774,43.39984965303096,35.81186623486955,30.00831521900794,25.341833427094425,21.43391026383241,18.033799148305828,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
124,14967.797658709298,0.1572173640987774,-16.587305051698678,4.36059149266834,1.648316986803145,0.860501981307494,0.6437338725020465,0.6085881886455956,0.6469861604981303,0.724407805303432,0.8309250126407083,0.967750022194061,1.1409311745108752,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
126,-8416.65915752469,21.852059817210623,-236.36884432655245,-171.78464830948653,-100.05300550781055,-69.88122491164555,-53.327224815658376,-42.64414460091472,-35.01384050163374,-29.17325404020276,-24.46962713193028,-20.53238543469456,-17.144822458531053,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
128,-6533.592618299875,-27.12077799205352,265.77806169763966,170.0374371885769,99.59189806452471,69.8870620554266,53.44931866676784,42.77818923464836,35.126306723127435,29.253507401808093,24.51259520173883,20.524108642694628,17.03473646124943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
130,14967.442492883623,0.1573492525336215,-16.587369961900283,4.359900477010838,1.6478085178779387,0.8601003961703166,0.6433949588539104,0.6082907351326532,0.646718608792382,0.7241629294257578,0.8306973951582457,0.9675342540392032,1.1407196550389629,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
132,-8416.380484008872,21.848973129820987,-236.36823494816784,-171.77846760081448,-100.04819559067025,-69.8773144775435,-53.32391842894268,-42.641294148134605,-35.0113658222336,-29.17110922414864,-24.467785834100805,-20.53083443323236,-17.14355887042123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
134,-6533.534718486989,-27.11787682418776,265.7769291757469,170.0320459723476,99.58776431375097,69.88372264965578,53.44651262639255,42.775785851783766,35.124233629262946,29.251720579881,24.51106526046239,20.52281345742705,17.033656761920266,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
136,14967.783896028364,0.156012264692157,-16.588490989265082,4.361454023012826,1.6489692982538264,0.8609281562925474,0.64398119240588,0.6086894406822304,0.6469648429952275,0.724282713400046,0.8307126112420187,0.9674654368780552,1.1405881400778646,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
138,-8416.55708097918,21.84940821459925,-236.3708437886307,-171.78223558027847,-100.05134457958395,-69.88024087357434,-53.32677087350398,-42.64412612490263,-35.014189946129115,-29.17391616759932,-24.470551810096836,-20.533524575445185,-17.146130021345755,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
140,-6533.600008336275,-27.12171327513337,265.7773500563718,170.038276672877,99.59254041703188,69.88752320614392,53.449643720014045,42.778406367697286,35.12643459082866,29.25355971273809,24.512582907040777,20.524040796600715,17.034620153985507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
142,14972.548629281484,0.1644816581099009,-16.79078989888603,4.189542728627382,1.437326429902421,0.6171156664707678,0.3674592003283433,0.297482795119527,0.2988950315113356,0.3375598057388042,0.405577562615668,0.5114932064417741,0.6827843917859147,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0
144,-8426.051894159344,21.67771251614986,-239.00153388069316,-174.57043236027332,-102.6927578753288,-72.70372917787306,-56.45102970799177,-46.12808496787732,-38.89675186592237,-33.48726164579203,-29.24559333111506,-25.801434354216266,-22.935618574102158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0
146,-6528.149826123558,-26.913861574914183,268.7410386697442,172.76303695688165,102.19459106299448,72.69050558154039,56.56464276751512,46.25895687978058,39.00659629947928,33.560810917487835,29.274292723712897,25.7733970000638,22.81958208804153,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0
148,14975.75769588626,0.1323167863222708,-17.081783537227384,3.995920342813844,1.1752679975796176,0.2962665306450859,-0.0142985910326301,-0.1511450363301793,-0.2244811977265695,-0.269429369954989,-0.2921374756872527,-0.2727055759031749,-0.1451246393142662,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0
150,-8435.839685193565,21.349002270589416,-242.61751293927347,-178.25729333788144,-106.23042557570228,-76.54529740767192,-60.76840191867061,-51.01907146168688,-44.43840202779553,-39.754154994740645,-36.31773938803702,-33.765894411921074,-31.878671959721466,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
