,node_814r.2_harmonico_60,node_814r.2_harmonico_180,node_814r.2_harmonico_300,node_814r.2_harmonico_420,node_814r.2_harmonico_540,node_814r.2_harmonico_660,node_814r.2_harmonico_780,node_814r.2_harmonico_900,node_814r.2_harmonico_1020,node_814r.2_harmonico_1140,node_814r.2_harmonico_1260,node_814r.2_harmonico_1380,node_814r.2_harmonico_1500
114,-8419.371979764883,73.38778382799237,43.74480597219946,-59.78747889556636,-46.683997856844655,-36.685603839358734,-30.2837318580862,-25.90291811376018,-22.70609805819681,-20.2403659366614,-18.233615365016306,-16.5064930818031,-14.964879489451013
116,-6534.386789531696,-80.71365322482295,-32.02302422042765,61.97591018754862,46.98850079314512,36.61854952291706,30.010726809028576,25.47773903019252,22.170243163485488,19.645578092783964,17.65549282008633,16.044412690002268,14.66212418339915
118,14976.034750786768,2.6902552298129754,-9.372431196189831,-0.3097018915314748,0.3366526279115124,0.2156741495079544,0.1558066908739921,0.1507615736781621,0.185761191146498,0.2614240601022002,0.3956973934153611,0.637717069878941,1.102864169238133
120,-8423.357615720928,73.44583398902856,43.79308030556352,-59.9919664929385,-46.93319055058642,-36.97814139472318,-30.629626988505706,-26.314255231720804,-23.19794769219588,-20.8326484736431,-18.95365614686568,-17.392065085442486,-16.065429290720186
122,-6535.793487276972,-80.76957937355584,-32.0086454546254,62.2086651524151,47.255158913230346,36.92355582373054,30.362723473616885,25.885073280750944,22.641893820735103,20.192090172037123,18.29015387867592,16.785741282730783,15.5410232569036
124,14967.791853285526,2.67148814626194,-9.41201498132497,-0.3165768747377998,0.3396851578231474,0.2258681992440859,0.1737775064414545,0.1786752592101395,0.2272531170809916,0.3220798488666068,0.4836411545113374,0.7627089048425046,1.2668800339286637
126,-8416.65662068786,73.35413915429143,43.651043268647335,-59.82492907401504,-46.71279836163259,-36.71481953285788,-30.315159611690937,-25.937108727256813,-22.74327278144889,-20.28062431622852,-18.276994139982865,-16.553012833034337,-15.014709963994072
128,-6533.589701839832,-80.70233318522642,-31.99864866805047,61.98272520963975,46.99384197859728,36.62409950585219,30.01671721177441,25.48419344052857,22.1771390512817,19.65287698860826,17.663139437185965,16.05230344791268,14.669993282920403
130,14967.436687482728,2.6717215667531007,-9.411495017719222,-0.3164887253902447,0.3397077854966425,0.2258976738004088,0.1738208052993555,0.178733029680897,0.2273258687827125,0.32216895430948,0.4837489606169412,0.7628378002580765,1.267027742516752
132,-8416.377947165376,73.35135384395258,43.64411197224262,-59.82686049144115,-46.71401881537532,-36.71597850417478,-30.31636518919305,-25.938386570157085,-22.744630085303235,-20.282064051913363,-18.27852050887378,-16.55463740943067,-15.01646385046449
134,-6533.531802043153,-80.69979128955156,-31.992579411675653,61.98436341245957,46.99493847573349,36.62516535693743,30.01783417766599,25.485377856458594,22.178391742536107,19.654193069707038,17.664509000367882,16.05370694628501,14.67138941355666
136,14967.77809060564,2.6708947702430024,-9.414139699959618,-0.3175575212289786,0.3389429096608766,0.2251356534514537,0.1730031224367064,0.1778415029656667,0.226352389336238,0.3211085460697749,0.4825978129266894,0.7615928309986856,1.2656871260755207
138,-8416.554544096336,73.35239192902115,43.64583973566981,-59.82728995109579,-46.7146913090284,-36.71675950049346,-30.3172562200598,-25.93939822712081,-22.74577093179226,-20.283338714181056,-18.279927682780237,-16.556166513378248,-15.018093943847004
140,-6533.597091874143,-80.70283381015368,-32.00030277737334,61.98203751039895,46.9933381762517,36.623604990164615,30.01619469049336,25.48363083293844,22.176531340788834,19.65222183080316,17.66243572182584,16.05155001565019,14.669185102117238
142,14972.542824795675,2.6963744348249614,-9.425776407823124,-0.3668389918925359,0.252965438634417,0.0990574738521292,-0.0010655006672035,-0.0580795485574002,-0.0928160253614004,-0.1134556624009903,-0.1136480239195305,-0.051250474492174,0.2276036758947804
144,-8426.04935589826,73.54015167895612,43.51724814691516,-61.17099613232987,-48.279918510321465,-38.53475403285378,-32.4538333057189,-28.4671248516804,-25.75323015513687,-23.88687246356284,-22.638785596713845,-21.89046841710961,-21.616725736992056
146,-6528.146912220276,-80.90016890126033,-31.622883656890743,63.419375304054775,48.606369235384825,38.460394941238285,32.13054308640226,27.92475127051589,24.9966193788441,22.91231653019677,21.43927647139829,20.45179155203762,19.87029233508536
148,14975.751888257071,2.706835388063522,-9.515034470221684,-0.462451928871359,0.1115263226056268,-0.102427830098658,-0.279329843283689,-0.4399469603262035,-0.6200512046913054,-0.8507314607559346,-1.1583490022795626,-1.529905461677873,-1.7482028250070554
150,-8435.8371406932,73.73011736497311,43.15550857485786,-63.07750758184771,-50.48617552377004,-41.1123009058884,-35.51183002834679,-32.12884227389145,-30.17423297934311,-29.277578563565644,-29.294934610168596,-30.230208501494683,-32.19394344469827
152,-6518.1824167762425,-81.16453275659046,-31.11218905614227,65.37338438598258,50.81477960433844,40.99568406429875,35.07663462057499,31.362732933587434,29.01534811611276,27.61685029167824,26.96119811975644,26.97359613130048,27.707165137467857
154,14976.194724712896,2.709015430373845,-9.52571016082432,-0.475773071643478,0.0911774207024362,-0.1315957069921953,-0.3196984901866017,-0.4954038978728844,-0.6966674978111814,-0.957914896823603,-1.310270151854693,-1.74498479262647,-2.035681869760741
156,-8437.466060013423,73.76041074867099,43.11026360035008,-63.35254223982516,-50.80561799331983,-41.48578827187226,-35.95508297518337,-32.659728366243066,-30.815334548495088,-30.059455163215144,-30.26054779660216,-31.4403128069178,-33.72902041249802
158,-6516.825529947361,-81.2033947449848,-31.03873582601302,65.65692906457777,51.13522134224306,41.36354452008197,35.504099358927355,31.86157209923051,29.59845545841103,28.299465596302365,27.762402915907213,27.919851066192702,28.84419014661087
160,15050.497395295806,2.743267802391574,-8.68599782786367,0.2213554852011609,1.065421862098559,1.2113741005527576,1.4811006765453048,1.9015351995006409,2.5063551882201027,3.367195654732108,4.595520598861326,6.295803563232369,8.267549151328279
162,-8419.991475050172,72.9104937645834,46.70841559049548,-50.07714433169974,-35.70656592958626,-24.033106280131044,-15.482911567276036,-8.46432169606327,-2.0426595707685,4.414400573343489,11.45916557037186,19.67013354898061,29.59617388347868
164,-6623.284412752456,-79.9199162827309,-35.68266174730517,52.13646158337584,36.07090656958184,24.21939839429892,15.762103019634566,9.053631810695242,3.22810738380696,-2.213944883294777,-7.622737474478816,-13.34805511295638,-19.999188798514645
166,2422.6856308725137,0.4134666474675021,-1.4365001227978795,0.103793843257628,0.2002483527569303,0.2139805430413035,0.25339801409309,0.3182332848959368,0.4127300436686127,0.5479744919979361,0.7412875508849587,1.0077305591903063,1.3119149454951526
168,-1410.844371195285,11.330318695405737,5.161893992328372,-8.938345371737503,-6.145552519717984,-4.103075843678757,-2.6499467564918224,-1.4860445811034384,-0.4505752289294185,0.558996729295802,1.6276199135189051,2.8396162313310427,4.264978979016501
170,-1010.6346117688008,-12.456735705197994,-3.334389111306216,9.216119855781908,6.184686996455638,4.123109980161452,2.691180601881366,1.58462387839231,0.655638312436156,-0.1750156761159585,-0.956833023736167,-1.732944342552294,-2.5811818312648738
172,-7861.491571825624,66.35323615694743,55.82396362162586,-9.362513862325894,8.679659362935652,25.914285862717165,42.10763389393193,58.79767815870793,77.23682969974156,98.71633013602047,124.84769793623114,157.73982205326254,199.73039333582508
174,13921.574128667333,2.5386069695230304,-7.988061206783808,0.206675369874671,0.983594736969634,1.1210006770450207,1.3740649054194938,1.7680015155719604,2.3350100012406587,3.143029405774309,4.297344346723101,5.894803608939793,7.734261698866515
176,-7785.272779377881,67.38162415924303,43.22970104340639,-45.81691930241384,-32.42239483152725,-21.518534648195267,-13.481870907595834,-6.836925090162339,-0.7135616134075302,5.482422742436996,12.276524429299904,20.226580724829613,29.87532626816978
178,-6129.644577609323,-73.85613935643298,-33.07328301256654,47.714026816085536,32.760313375355665,21.696554264743387,13.753403075476688,7.407694980434036,1.8553722392961196,-3.371103755909983,-8.604233953272349,-14.180768578084674,-20.68586917399756
180,15016.192899841397,2.717592533391611,-8.99704646482929,-0.0156480743380083,0.7406704673260659,0.7678133839894432,0.8908966286053668,1.1221361412192443,1.4737223769064849,1.985813768063004,2.728469682032585,3.78183917530653,5.086133421460169
182,-8415.658366045507,73.337230107894,43.60094373402499,-59.847396595019084,-46.730741636923135,-36.733191650983976,-30.335008586370677,-25.9587791676421,-22.766913885915727,-20.30630819209176,-18.30474935234279,-16.582851807047156,-15.046734698879376
184,2222.1875020866405,0.2685187259376572,-1.6688416669724742,0.1037235794108121,0.1961253424647963,0.2105482028480639,0.2476310859285841,0.3061197383795738,0.3894897360803282,0.507619025166022,0.6756155271188681,0.904548643749494,1.1548936207012566
186,-1338.277782699066,10.040650305828112,1.9956684694235447,-9.398000727029585,-6.223099173581585,-4.117763060682883,-2.6658660071074283,-1.5366484440488868,-0.5684840522664439,0.3345735317012545,1.2462319008158995,2.2330989650988258,3.33509168318545
188,-898.497811260883,-11.118530022823949,-0.2715277883557158,9.600440103737157,6.239767121223043,4.128041790463152,2.70418672078712,1.6386060992694254,0.7842437765080726,0.0695451287443855,-0.5421265623236815,-1.07350587292616,-1.5712821927867933
