,node_814r.1_harmonico_60,node_814r.1_harmonico_180,node_814r.1_harmonico_300,node_814r.1_harmonico_420,node_814r.1_harmonico_540,node_814r.1_harmonico_660,node_814r.1_harmonico_780,node_814r.1_harmonico_900,node_814r.1_harmonico_1020,node_814r.1_harmonico_1140,node_814r.1_harmonico_1260,node_814r.1_harmonico_1380,node_814r.1_harmonico_1500,node_814r.1_harmonico_1620,node_814r.1_harmonico_1740,node_814r.1_harmonico_1860,node_814r.1_harmonico_1980,node_814r.1_harmonico_2100,node_814r.1_harmonico_2220,node_814r.1_harmonico_2340,node_814r.1_harmonico_2460,node_814r.1_harmonico_2580,node_814r.1_harmonico_2700,node_814r.1_harmonico_2820,node_814r.1_harmonico_2940
21,-13025.859231107946,-2.348492367368963,-4.416964383706232,-1.084255565724538,-1.1441517810659396,-1.5005554722112084,-1.9119816987641611,-2.3772065986128514,-2.9263976662121487,-3.621251458546376,-4.602315066371369,-6.232980646347207,-9.457856754346388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,13051.370026743914,0.368716838673092,3.5309237885469003,1.2189550709415171,0.1257015744755083,-0.4749373461925277,-0.9480095165598744,-1.3908502567127103,-1.8501917019976732,-2.3748372601096506,-3.0621231265443045,-4.16696728216848,-6.354498407922784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,-195.47368729683149,14.421849502913313,6.145893621415311,-0.4730723399039968,9.953002059266453,18.90683212916702,27.620077413174155,37.01006069168011,47.71927574075607,60.21678944967342,74.41175199943802,87.97565440299,91.48203580355224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,-12696.760970534802,-19.80410412517828,-37.17572978116599,-9.120298323581247,-9.619593542738206,-12.602973650338823,-16.039794292476362,-19.91751480672776,-24.48566010555889,-30.25626041287956,-38.39968964953616,-51.95061857846271,-78.81112744318872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,12897.09847731432,3.151213580189582,29.768667580706417,10.270951950626351,1.068793950465087,-3.982513470880295,-7.956293388519907,-11.670185880015392,-15.51511276222166,-19.898148090582943,-25.63219993791657,-34.85060011715779,-53.12751977737051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,-12694.871019322054,-19.80276617095414,-37.17087259003851,-9.118982919815007,-9.623385690791698,-12.613225940060987,-16.059040577239607,-19.94937566177961,-24.53529941308429,-30.33143418519739,-38.5131411169288,-52.12598904352396,-79.09685286418096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,-396.3059143769312,29.187066036212222,12.435106732735791,-0.9281892287053636,20.00274343047523,37.81004653152471,54.932330791905095,73.1462026540911,93.64739296677196,117.26450421421517,143.74690277464325,168.68040383850973,174.6656180599689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,-12330.145275238949,-40.06849454918456,-75.1438015182522,-18.395849983720712,-19.23014919048241,-24.974993788919875,-31.48801946707107,-38.68582735618094,-46.98103364385133,-57.244980269633785,-71.50411292297012,-95.07793981830702,-141.8803369878876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,12707.842606977074,6.361761589842814,60.07430488181142,20.66073893626369,2.1175625834164955,-7.984888326544856,-15.830188268680851,-23.037124458156654,-30.345010027444623,-38.48398194223823,-48.8928863504606,-65.36250726544763,-97.81487193007776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,-551.8047894590624,40.86716211304672,17.442432156576825,-1.2317600445862034,27.71125996130485,52.00242757767158,74.94800223886847,98.8836579020011,125.28742590936383,155.0924712916225,187.8113555048481,217.7599378226364,223.4749476709516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,-12039.60913025838,-56.055667575603565,-104.95160076040122,-25.61685696598786,-26.53576582372873,-34.13504257515266,-42.57737917634182,-51.6625733529116,-61.833641737111925,-74.06806634075738,-90.6920248759586,-117.90221720036456,-171.9673058157264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,12553.739003028351,8.867106862966063,83.778390519947,28.68510638589432,2.857055031889447,-11.085210395974784,-21.73632103725488,-31.30308847210393,-40.73657535387591,-50.90739034421407,-63.49203741065432,-82.92186341412707,-120.8032252388494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,-605.1933135030133,44.792975516663,19.26068807603964,-1.296266221860264,30.343233888034217,56.90521746718425,81.98679370022295,108.13681459008592,136.96686355929396,169.492734928919,205.18043495009456,237.832017054654,244.0586541770724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,-12336.52678080794,-57.75053182456832,-108.2556492601939,-26.428826346665108,-27.36475662857068,-35.198311684642164,-43.8991229488603,-53.25695439733553,-63.72481713769324,-76.30393702845757,-93.3779152109572,-121.29810951760558,-176.74213425304907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,12946.39900892057,9.089977941636716,86.80178124189945,29.722267102096765,2.925089600892236,-11.542053701438704,-22.591003552752092,-32.51014258932758,-42.28425562487652,-52.81227709032631,-65.82283879359838,-85.88464823976355,-124.96556610557028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,-605.2266353277886,44.7915440859219,19.253525846532906,-1.3073616367955836,30.331675644306536,56.8925378363567,81.97270965615338,108.1212164606177,136.94970888149106,169.47398566723672,205.1599595162589,237.8093402711392,244.03236947855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,-12336.394674332028,-57.75222936971338,-108.25947545625463,-26.42389049032821,-27.358907653624502,-35.19190934947436,-43.89208958668441,-53.24919932874103,-63.71625481879146,-76.29449128552832,-93.36754803079336,-121.28692306418544,-176.7306293836696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,12946.313366357686,9.091270265502445,86.81135770355006,29.72768338857094,2.929621542212281,-11.537239749282692,-22.58554644976124,-32.50386493629078,-42.27703611788333,-52.80401917718706,-65.81348088981751,-85.87423468580987,-124.95443302749044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,-606.2593301545489,44.74716863664885,19.031501375576003,-1.6513134365395534,29.973352566077565,56.499413101346086,81.53598807747294,107.63746880114093,136.41757957180283,168.89224579264422,204.52447584513777,237.10536074754395,243.21643320564763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,-12332.299438684153,-57.80484747147095,-108.37806870343316,-26.270870712671226,-27.17756736623236,-34.9933910620377,-43.67397439100128,-53.00866144155886,-63.45062208195813,-76.00137179390661,-93.04571035379868,-120.93942344687528,-176.37272994491133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,12943.65820703876,9.131328395427843,87.10820367215766,29.89557243604679,3.070102938562926,-11.388006628046554,-22.41636032800384,-32.30921776710756,-42.05315522048909,-52.54789258227957,-65.52316503086801,-85.55102680483294,-124.60855927015888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,-606.5354512380799,44.68403417010296,18.91334287728608,-1.7230196262978874,29.92937001524935,56.50108010549668,81.61823191724132,107.8466916718096,136.809711443858,169.5232318357854,205.4124894374432,238.1043830646716,243.67936451107084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,-630.1570372352236,43.618564577879376,12.3773224937148,-12.57612140872554,18.369008223216632,43.42304123286634,66.47175731128243,90.16852901699482,116.1253760129442,145.3425164004625,177.38371908485755,206.63870479856823,211.7595734431777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,-12186.134528370289,-59.40400969795291,-112.0027146451897,-21.06477597463926,-21.097087014999182,-28.42502832663174,-36.59266896768754,-45.39289027896599,-55.29059461985271,-67.27199610277243,-83.63196546966122,-110.41940225789024,-163.46821034092966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,12866.394533643785,10.559462827917445,97.09122495437089,35.54613240696974,7.762875142275441,-6.482538261160346,-16.97619879663579,-26.212379298386168,-35.23816992418032,-44.95400920598178,-57.0108488306381,-75.7029626789944,-112.25242111449386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,-607.2912915635044,43.07321836160751,16.06216351541839,-3.37319522549699,28.497534850596534,55.44791172830844,81.40802422538071,109.07650320041856,140.12227209875635,175.33801393445103,213.0518107346198,243.17960699418808,231.81388598080056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,-606.4577920867279,42.86739635356754,15.723685722366325,-3.554978373089561,28.273120004468044,55.15766379976799,81.04687145910066,108.63077084913311,139.55359111713656,174.5498220173738,211.8101534609816,240.9338630563771,227.4096151605725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,-12183.7217568794,-59.39583108796688,-111.973184746001,-21.05405889749133,-21.0985572820369,-28.438068174865872,-36.62020146774073,-45.43948233655964,-55.36268575228582,-67.37894728277364,-83.78828218631271,-110.64908267741,-163.8107710583846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,-632.4228721349099,43.52497090879362,11.825169698554214,-13.476042703495818,17.41379507493397,42.34589314493399,65.22900449535902,88.72430917115828,114.44323357666067,143.38438466261903,175.1204718369582,204.09504463865764,209.14738463198228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,-12175.231936037764,-59.53824740636421,-112.31383719142588,-20.64161967775885,-20.59428949703777,-27.873891194533076,-35.988655515996435,-44.7305534462222,-54.563943767993415,-66.47129706171398,-82.73531820229216,-109.36942821610742,-162.1150983107813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,12859.81581778789,10.675841376181827,97.90616489913842,36.00788932198367,8.147900715617876,-6.078022665627491,-16.52492601232097,-25.70306880820223,-34.663949621987186,-44.307084867744265,-56.2748698517061,-74.83371882490492,-111.13162865208716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,-685.7611987016338,41.25750157826514,-1.5535529723118469,-35.313106384303524,-5.8544852392668325,15.9728705428519,34.610543592864786,52.8793113069036,72.33993340289545,93.91419037803968,117.3829942864418,138.63975906490208,141.74123251682272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,-11909.610799056472,-62.77417510591697,-119.79071338075752,-10.321012276806202,-8.287696188308852,-14.30158058328755,-20.995524510334963,-28.124586431728943,-36.11571207366436,-45.815958697254615,-59.115676579551454,-80.92170536889266,-124.08957054097304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,12700.236163738911,13.491820673336646,117.6345529944646,47.17399494301622,17.46914600633878,3.74723445330829,-5.510304785499729,-13.19147441255296,-20.43986551540668,-28.10442404625149,-37.55344427624137,-52.197497873677165,-80.90749104725407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,-687.1384172619013,41.20138092670258,-1.8908598076225505,-35.86624527637535,-6.444934968941421,15.301881159906376,33.82877195308544,51.96006926236048,71.2546691893134,92.63185226673642,115.8779147867014,136.92624048770003,139.97950446702148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,-11902.959814356363,-62.85598176322846,-119.9803248309866,-10.059492194852757,-7.974370840892183,-13.954077149556817,-20.60901939423658,-27.692965445028708,-35.63137502967981,-45.26690989013436,-58.47792094398594,-80.13808039990114,-123.01639831312768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,12696.340429820662,13.562377081573334,118.13395178270788,47.45672312504697,17.704602942333608,3.9951627556964304,-5.232228822322521,-12.875037800953848,-20.078994275465096,-27.691344452535997,-37.072343297321446,-51.60766346629914,-80.10134618269943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,-848.5768576080624,40.2854014488896,-27.814147910362664,-81.56028493117091,-52.847701965138405,-35.82948327981748,-24.76257816015026,-16.37692293930824,-9.192637247897808,-2.4522034603588807,4.116259179501997,9.847589683824047,11.432673580939776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,-12362.777497009369,-74.11241525579584,-143.98626353316692,9.289332298023062,15.875543150120444,12.608771053813497,9.259691197191616,6.298199386661198,3.5398242587287534,0.6953471002877392,-2.750698594340807,-8.056757139146104,-18.541069361742075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,13425.595630128251,20.11303360074992,166.28147077024497,73.12351109921306,37.41545430515296,23.750882207854374,16.41678993665966,11.596722539285231,7.957533643731057,4.842041419248806,1.678715354965167,-2.561742293340116,-10.38766424302058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,-862.4706564003455,39.88753386755918,-30.601308179941626,-86.35083205665572,-57.9755695005225,-41.6692105700283,-31.5940603690566,-24.45684499324381,-18.80152204731892,-13.897418588514068,-9.413442491559175,-5.580577347981077,-4.106713265284018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,-12321.62307462576,-74.85981949551831,-145.83797188288176,11.40222486920633,18.51681011726031,15.624972617457466,12.71900346793681,10.296769128728434,8.207379335392382,6.234866348307257,4.041669709219597,0.8414220882433617,-5.444937443086079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,13409.931673758332,20.70986755142898,170.74706428688208,75.68866807925632,39.53317836097057,25.96673831795389,18.90332650335549,14.446102403489917,11.250409124214857,8.688973950728055,6.295721549056192,3.352746471249864,-1.8116841703790931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,-878.9773203615625,39.42135854086797,-33.89307520224188,-92.01912818594188,-64.04465699807476,-48.58276158910497,-39.68498917744468,-34.03130712948627,-30.194651154516176,-27.47680582398713,-25.47624228715572,-23.90490599330342,-22.55415190084063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,-12273.372548013134,-75.74530925641508,-148.0399626725432,13.8983925169877,21.64157972489906,19.1960654057316,16.817525319840072,15.037436776662586,13.745250800166996,12.81281173973182,12.115779457935623,11.433813898088069,10.174689082785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,13392.447963785082,21.41667993593868,176.0524203699936,78.74093565452358,42.051928666427685,28.600425881103384,21.85723960203695,17.830016830757213,15.160537999844983,13.257441398956212,11.781116601739098,10.387356799908344,8.409450124410718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,-876.8531077886123,39.39440698427897,-33.90915067566258,-91.99317119155444,-64.02175403119426,-48.56404267219186,-39.66940221601436,-34.01811805006735,-30.183370402258543,-27.46706573822105,-25.46773247465383,-23.897435792684178,-22.548182724384016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,-12268.362827886664,-75.72385459680002,-147.92560816525918,13.969935875656375,21.69504697590849,19.2454293242127,16.86632075628386,15.086979637462528,13.796130661734052,12.865228699926606,12.169483064379287,11.487617144961192,10.225288471299242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,13387.937962064523,21.42871136804853,176.0268634868155,78.69527188986689,42.01521281764704,28.5692658060915,21.82965293227848,17.804973958829336,15.137401183054516,13.235675496296256,11.760035629425555,10.36572646629585,8.384889480218394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,-880.2002368147874,39.40396204163845,-34.04830431685747,-92.29592338796826,-64.34000273850053,-48.91776112785272,-40.07581810114716,-34.49279525019361,-30.742973874150877,-28.12967546805307,-26.247982544406213,-24.78490429307653,-23.43964837448562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,-12271.842080134757,-75.79082325191925,-148.16299910919392,14.006568001587672,21.782667968818696,19.35919399739023,17.00602781926766,15.256603986016115,14.002424083534155,13.119609304894984,12.49412972484559,11.932987159307949,10.91575867094663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,13392.466943620137,21.44795809593168,176.31158113333086,78.89630245107276,42.17998008731046,28.732904737608926,22.00438302652101,17.997296473119903,15.352698795444322,13.480932268460895,12.048488436488851,10.729218045376085,8.904931738666248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,-875.9881790076679,39.38258066977944,-33.912076659696915,-91.9797128884264,-64.01073603232794,-48.55518236787988,-39.662078209265424,-34.01197008010407,-30.178187568634307,-27.462721556434445,-25.464174780642235,-23.89478261663232,-22.5471464248256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,-12263.797474976458,-75.70420659414336,-147.82209396760487,14.03449706954504,21.74314969559602,19.289929701866093,16.910465308397832,15.131979405698887,13.842536725018745,12.913244532857426,12.21891179159296,11.537407345514035,10.272366497435092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,13386.103899887285,21.43266374993141,176.0195315920377,78.68086400886247,42.00395927422395,28.560301227292943,21.82238554709336,17.79909544376488,15.132722069414529,13.232021239525832,11.757120455539894,10.362886358384142,8.380521375203331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,-875.9661414367695,39.38092275793668,-33.914869011422006,-91.97963375280396,-64.0104294784779,-48.55495832190271,-39.66194861206182,-34.01192098048111,-30.17820419684336,-27.46279100455796,-25.464287378544487,-23.89493801575111,-22.547370990218653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,-12263.427398675649,-75.70254360611935,-147.81388391225445,14.039014553119015,21.74633552910264,19.29276326470105,16.913179531279706,15.13465415432506,13.845201481429989,12.915901110397298,12.221532702915686,11.53991758222812,10.274622247786716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,13385.706288794834,21.43251704935689,176.01486305237134,78.67675421845537,42.00087732083199,28.557653102763325,21.819972836727583,17.796833423769762,15.130565663482969,13.229938228041748,11.755074381457703,10.3608161115183,8.378322934440535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,-875.9141830331954,39.38279024205104,-33.90995337697276,-91.97825361118444,-64.00966802414213,-48.55420886473664,-39.661119958192685,-34.01099677051127,-30.17718536193589,-27.46168555304868,-25.46311037494055,-23.89371671033196,-22.5461557696296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,-12263.554678584718,-75.70323739766077,-147.81648708206495,14.03821310363181,21.745968613803317,19.292567831226183,16.913109942452973,15.134703039290375,13.84537430604434,12.91621087907654,12.221997086140952,11.54054574494648,10.275353199667986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,13386.16665137586,21.43287043988124,176.02130070703632,78.682030398891,42.00481518522393,28.561087396486357,21.82316544005451,17.799893288219252,15.133548970763623,13.232881147484836,11.758008951854253,10.363781497794076,8.381361238238398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,-886.0762898788339,39.32144103960167,-34.79418811992157,-93.62996169263369,-65.7636392465083,-50.53243556602633,-41.95947923858552,-36.71693400950341,-33.38557251898741,-31.276126800200235,-29.96734355284228,-29.026009316701256,-27.7070465389831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,-12264.427933113291,-76.00953599189988,-148.7548195386554,14.527533754384589,22.462060160971827,20.144765434165222,17.913850902665324,16.312170905871366,15.241109989713229,14.597407207353802,14.3167427456814,14.33796268069343,14.486921826361948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,13392.584207436705,21.5991494821458,177.56098855798217,79.64461265602323,42.7965803987214,29.370837783411275,22.7129765132052,18.80291045638275,16.278194390079268,14.557388967824028,13.336411898164242,12.376202532811538,11.29261417196786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,-897.8063989615217,39.22397023512376,-35.960996147496004,-95.82717705233964,-68.12472356423271,-53.22607847633843,-45.12627222575711,-40.49246818264137,-37.921832587208215,-36.74040037147117,-36.48615611319312,-36.441415787236366,-34.795296896991665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,-12257.483005913762,-76.38786162131746,-149.82750752333604,15.320404438750437,23.536400644024862,21.406469538601247,19.39117108931323,18.05305117850459,17.31512380482768,17.120264787835026,17.521033722408628,18.78453879296238,21.650156001158116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,13401.91602596082,21.841868850107403,179.67696766107122,80.95021069243843,43.870022746192205,30.4741916476918,23.933710338556477,20.190295299926017,17.878159046537913,16.437840899346664,15.641315507277191,15.484783500737704,16.255518834828067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,-899.6087289622682,39.209088323349576,-36.13387957162959,-96.14733267056484,-68.46803299656457,-53.61751179086632,-45.58633958196724,-41.04088902603837,-38.580689817666666,-37.53399113033041,-37.43284472124978,-37.518209319539,-35.82426292159936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,-12256.847473508573,-76.44495061340244,-149.9932351986213,15.430935951094323,23.689410902702143,21.587019212269187,19.6030574124248,18.303105513212024,17.61335871159006,17.483396057620446,17.982743652373838,19.42619891458408,22.685963406392244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,13403.320484278796,21.87627858276477,179.98299289351564,81.14062522067049,44.02684242904655,30.635302933350403,24.111823671930544,20.39258124750753,18.111298756962825,16.71170555816754,15.976829957818987,15.9370845486752,16.977426153026503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,-848.5540542352743,40.28639003310244,-27.8082854589855,-81.55064642096944,-52.83736271592737,-35.81766247680648,-24.74870693170765,-16.36047773064468,-9.173043337868332,-2.4288286010957263,4.143930680350054,9.879196039990248,11.464602842799424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
