,node_820.1_harmonico_60,node_820.1_harmonico_180,node_820.1_harmonico_300,node_820.1_harmonico_420,node_820.1_harmonico_540,node_820.1_harmonico_660,node_820.1_harmonico_780,node_820.1_harmonico_900,node_820.1_harmonico_1020,node_820.1_harmonico_1140,node_820.1_harmonico_1260,node_820.1_harmonico_1380,node_820.1_harmonico_1500,node_820.1_harmonico_1620,node_820.1_harmonico_1740,node_820.1_harmonico_1860,node_820.1_harmonico_1980,node_820.1_harmonico_2100,node_820.1_harmonico_2220,node_820.1_harmonico_2340,node_820.1_harmonico_2460,node_820.1_harmonico_2580,node_820.1_harmonico_2700,node_820.1_harmonico_2820,node_820.1_harmonico_2940
78,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185,-7901.390778555185
80,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209,14632.754074186209
82,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798,-7901.27354099798
84,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417,-6752.781591416417
86,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395,14373.73742356395
88,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394,-7861.784250423394
90,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424,-6527.488907194424
92,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932,14367.449961598932
94,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183,-7860.803388693183
96,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897,-6521.936187941897
98,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127,15050.390812582127
100,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926,-8419.974139685926
102,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474,-6623.189338991474
104,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349,15016.266992190349
106,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806,-8421.282360030806
108,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852,-6583.752806937852
110,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499,14976.80760523499
112,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291,-8422.790731179291
114,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253,-6537.373907519253
116,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473,14970.678881401473
118,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151,-8419.374515956151
120,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183,-6534.389705884183
122,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132,14976.040555813132
